2.354766878,-0.3472933408

21.32401763,17.56913911,13.66454619,9.591573968,5.33010836,0.8584542033,0,0,0,0,0,0,
21.26833609,17.50623827,13.5938035,9.512380567,5.241799976,2.376500017,0.3606699951,0,0,0,0,0,
21.21243958,17.44307587,13.522805,9.432908077,5.832213019,2.733395373,1.05606709,0.151531491,0,0,0,0,
21.15632742,17.3796739,13.4515385,9.638440805,6.043071237,3.330618334,1.380747349,0.4678978001,0.06366427226,0,0,0,
21.09999897,17.31603047,13.49987031,9.729916858,6.414018864,3.651008654,1.816440383,0.6815871702,0.2067506609,0.02674783661,0,0,


0.1704235739,,0.1601045064,,0.4360625418,,-0.3595732993,0.0389024741,-2.998708613
0.04313002567,,0.04146831862,,0.2327162949,,-0.3207524056,0.03817184103,-2.896708622
0.005517236809,,0.005371563484,,0.1655182548,,-0.3692745549,0.04228954656,-2.89195147
0.002072821615,,0.00192666755,,0.134366886,,-0.3447738906,0.04095886044,-2.885316742
