4.031570477,0

32.5323701,27.09126962,21.44729783,15.54842117,9.33723107,2.750180996,0,0,0,0,0,0,
32.89839519,27.39607632,21.68860361,15.72335807,9.444696923,4.053468225,1.02944862,0.1557640858,0.02356811241,0.003564232102,0.0005272272577,0,
33.26853846,27.70431242,21.93262435,15.90026321,9.864100216,4.937002198,1.848608719,0.5093535827,0.1118127493,0.0221536709,0.004019512696,0,
33.64284625,28.01601653,22.17939059,16.07915873,10.3241377,5.649981344,2.531136358,0.9122109921,0.2693055493,0.06823649501,0.01501189419,0,
34.02136542,28.33122765,22.42893322,16.28338802,10.76483073,6.263253332,3.125742435,1.318833199,0.4715603285,0.1452505874,0.03770893507,0,


0.1515354552,,0.1319162758,,-0.390363679,0.02899496357,-2.175341628,3.864270279,0.01576474277
0.02035098591,,0.01573689414,,-0.3408538889,0.02741279611,-2.141954788,3.874232438,0.005802584153
0.0007945141485,,0.001652816618,,-0.3427492934,0.02764319092,-2.123814739,3.878760803,0.001274218941
0.0007313429196,,0.0007574990972,,-0.3686903417,0.02908482214,-2.115974236,3.879346784,0.0006882375448


0.02898727194,,0.02834974695,,-0.3348500778,0.01034463329,-2.547363405,3.870637949,0.009397072676
0.0001186428813,,0.0004905638381,,-0.3654802413,0.02757651171,-2.152458354,3.877758388,0.00227663416
0.0009009671127,,0.0009208711797,,-0.3635038721,0.02881376565,-2.124084136,3.879484567,0.0005504549761
4.586412833e-06,,2.229165479e-05,,-0.3560261191,0.02840092899,-2.115808261,3.879851228,0.0001837940232


